id,english,arabic,french,uri,description,vt,uatv
173495,axilla,إبط,aisselle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173495,,True,True
173499,axis,محور,axe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173499,,True,True
173496,axis cerebrospinal,محور الدماغي الشوكي(ال..),axe cérébro-spinal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173496,,True,True
173497,axis cylinder,محور الاسطواني(ال..),cylindraxe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173497,,True,True
173500,axis vertebra,محور، فائق,axis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173500,,True,True
173498,axon,محور الأسطواني(ال..),axone(cylindraxe),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173498,,True,True
173504,b.typhoid,عصية التيفية(ال..)، عصية التيفوس,bacille typhique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173504,,True,True
173501,bacillus,عصية,bacille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173501,,True,True
173503,bacillus tetani,عصية الكزاز,bacille tétanique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173503,,True,True
173502,bacillus(bacteria),بكتريا عصوية,bacille,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173502,,True,True
173505,back,ظهر,dos,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173505,,True,True
173506,back bone,عمود فقري,colonne vertébrale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173506,,True,True
173507,bacteria,بكتريا,bactéries,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173507,,True,True
173513,bacterial,بكتيري,bactérien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173513,,True,True
173508,bacterial colony,مستعمرة بكتيرية,colonie bactérienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173508,,True,True
173509,bacterial focus,بؤرة بكتيرية,foyer bactérial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173509,,True,True
173510,bacteriology,علم البكتيريات,bactériologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173510,,True,True
173511,bacteriophage,ملتقم البكتريات,bactériophage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173511,,True,True
173512,bacteriostatic,صاد بكتيري,bactériostatique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173512,,True,True
173514,bad (poor)ventilation,تهوية رديئة,mauvaise ventilation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173514,,True,True
173515,ball -socket joint,مفصل حقي كروي,emboîtement réciproque(énarthrose),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173515,,True,True
173516,balsam,بلسم,baume,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173516,,True,True
173517,bandage,ضماد,bande de pansement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173517,,True,True
173518,basal layer,طبقة القاعدية(ال..),assise basale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173518,,True,True
173519,basin,حوض,bassin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173519,,True,True
173520,baton,عصية، عصا صغيرة,bâtonnet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173520,,True,True
173522,bend,ثنى,plier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173522,,True,True
173523,benign,حميد,bénin(bénigne),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173523,,True,True
173524,beriberi,بري بري,béribéri,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173524,,True,True
173525,betatron,مسرع إلكتروني,bêtatron,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173525,,True,True
173526,biceps,عضلة ذات الرأسين(ال..),biceps,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173526,,True,True
173527,biconcave,مقعر الوجهين,biconcave,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173527,,True,True
173528,big toe,إبهام القدم,gros orteil,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173528,,True,True
173529,bilateral,تناظر جانبي,bilatéral,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173529,,True,True
173530,bile,صفراء,bile,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173530,,True,True
173531,bilecanaliculus,قنيات صفراوية,canalicules biliaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173531,,True,True
173532,bilharzias,دودة البلهارسيا,bilharzie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173532,,True,True
173533,bilharziasis,داء البلهارسيا,bilharziose,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173533,,True,True
173534,biliary,صفراوي,biliaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173534,,True,True
173535,biliary calculus,حصاة مرارية,calcul biliaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173535,,True,True
173536,biliary duct,قناة الصفراء,canal biliaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173536,,True,True
173537,bilirubine,بليروبين,bilirubine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173537,,True,True
173538,biliverdin,بليفردين، أخضر الصفراء,biliverdine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173538,,True,True
173539,bind,ربط,relier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173539,,True,True
173540,binocular,مجهر ذو عينين، رؤية بالعينين,binoculaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173540,,True,True
173541,biotype,طراز حيوي,biotype,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173541,,True,True
173542,bipolar,ثنائي القطب,bipolaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173542,,True,True
173543,birthrate,معدل المواليد,taux de natalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173543,,True,True
173544,bladder,المثانة,vessie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173544,,True,True
173545,bladder tumour,ورم المثانة,tumeur de la vessie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173545,,True,True
173546,bleeding,نزف (عام)، رعاف(للأنف),saignement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173546,,True,True
173547,blind spot,نقطة العمياء(ال..),point aveugle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173547,,True,True
173548,blindness,عمى,cécité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173548,,True,True
173549,blood,دم,sang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173549,,True,True
173550,blood bank,بنك الدم,banque du sang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173550,,True,True
173551,blood capillaries,شعيرات دموية,capillaires sanguins,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173551,,True,True
173552,blood circulation,دورة الدموية(ال..),circulation de sang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173552,,True,True
173553,blood clot,خثرة دموية، جلطة دموية,caillot sanguin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173553,,True,True
173554,blood count,عد كريات الدم، تعداد الكريات,numération globulaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173554,,True,True
173555,blood group,زمرة دموية,groupe sanguin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173555,,True,True
173556,blood transfusion,نقل الدم,transfusion sanguine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173556,,True,True
173557,blooded,مدمى,sanguinolent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173557,,True,True
173558,bloody,دموي,sanglant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173558,,True,True
173559,bolus (alimentary),لقمة,bol alimentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173559,,True,True
173560,bone,عظم,os,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173560,,True,True
173561,bone marrow,نخاع العظم,moelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173561,,True,True
173562,bone tuberculosis,سل العظام,tuberculose osseuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173562,,True,True
173563,botulism,تسمم وشيفي,botulisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173563,,True,True
173564,bout of fever,نوبة حمى,accès de fièvre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173564,,True,True
173566,brachial,عضدي,brachial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173566,,True,True
173567,brachium,عضد,bras,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173567,,True,True
173568,brachycardia,بطء القلب,bradycardie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173568,,True,True
173569,brain,مخ,cerveau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173569,,True,True
173570,breakdown,انهيار,dépression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173570,,True,True
173571,breast,ثدي,sein,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173571,,True,True
173572,bromide,برمورمركب برومي,bromure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173572,,True,True
173573,bronchiole,قصيبة,bronchiole,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173573,,True,True
173574,bronchioles,قصيبات هوائية,bronchioles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173574,,True,True
173575,bronchitis,نزلة شعبية,bronchite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173575,,True,True
173576,broncho- pneumonia,داء الرئة والقصبية، ذات الرئة القصبية,broncho -pneumonia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173576,,True,True
173577,bronchus,قصبة هوائية,bronche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173577,,True,True
173578,broth,مرق,bouillon,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173578,,True,True
173579,brow(forehead),جبين,front,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173579,,True,True
173580,buccal,فموي,buccal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173580,,True,True
173581,bulbar,بصلب,bullaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173581,,True,True
173582,bundle,حزمة,faisceau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173582,,True,True
173583,burn,حرق,brûlure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173583,,True,True
173584,cachet (mlkklkkkk),غليفاء، برشانة,cachet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173584,,True,True
173585,cadaver,جثة,cadavre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173585,,True,True
173586,caecum,ممرغة، مصير الأعور(ال..),caecum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173586,,True,True
173587,caffeine,كافيين، قهوين,caféine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173587,,True,True
173588,calcaneum,عقب,calcanéum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173588,,True,True
173589,calcification,تكلس,calcification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173589,,True,True
173590,calcination,تكليس، حرق بالهواء,calcination,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173590,,True,True
173591,calcine,كلس,calciner,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173591,,True,True
173592,calcium carbonate,كربونات الكالسيوم,carbonate de calcium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173592,,True,True
173593,calculus,حصاة,calcul,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173593,,True,True
173594,calibre,عيار,calibre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173594,,True,True
173595,callus,ثفن,cal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173595,ثخانة قرنية جلدية نتيجة احتكاك أو تخثن,True,True
173596,calm,هدوء,calme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173596,,True,True
173597,calmative,مهدىء,calmant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173597,,True,True
173598,calory,حريرة، سعرة,calorie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173598,,True,True
173599,calyx,حوض الكلية,bassinet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173599,,True,True
173600,camphor,كافور,camphre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173600,,True,True
173601,canal,قناة,canal,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173601,,True,True
173602,canaliculus,قنية,canalicule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173602,,True,True
173603,canalise,فتح قناة,canaliser,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173603,,True,True
173604,cancer,سرطان,cancer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173604,,True,True
173605,cancerated,مسرطن,cancérisé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173605,,True,True
173606,canceration,سرطنة,cancérisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173606,,True,True
173607,cancerogenic,مسرطن، مولد السرطان,cancérigène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173607,,True,True
173608,cancerology,علم السرطان,cancérologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173608,,True,True
173609,cancerous,سرطاني,cancéreux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173609,,True,True
173610,canine,ناب,canine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173610,,True,True
173611,capillarity,خاصة شعرية,capillarité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173611,,True,True
173612,capillary,شعري,capillaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173612,,True,True
173613,capillary bleeding,نزف شعري,hémorragie capillaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173613,,True,True
173614,capsule,محفظة,capsule,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173614,,True,True
173615,carbohydrates,كربوهيدراتية، مواد كربوهيدراتية,hydrates de carbone,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173615,,True,True
173616,cardia,فتحة الفؤاد,cardia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173616,,True,True
173617,cardiac,قلبي,cardiaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173617,,True,True
173618,cardiac hypertrophy,تضخم قلبي,hypertrophie cardiaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173618,,True,True
173619,cardiac muscle,عضلة قلبية,muscle cardiaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173619,,True,True
173620,cardiac valve,صمام القلب,valve cardiaque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173620,,True,True
173621,care,عناية,soin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173621,,True,True
173622,caries,تسوس,carie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173622,,True,True
173623,carious,متسوس,carié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173623,,True,True
173754,carotene,كاروتين,carotène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173754,,True,True
173624,carotid,سباتي,carotide,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173624,,True,True
173625,carpal,رسغي,carpien,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173625,,True,True
173626,carpus,رسغ اليد,carpe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173626,,True,True
173627,cartilage,غضروف,cartilage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173627,,True,True
173628,cartilaginous,غضروفي,cartilagineux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173628,,True,True
173629,casein,كازئين,caséine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173629,,True,True
173630,catabolism,هدم أيضي,catabolisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=173630,,True,True
