id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
179325,Enterococcus,مُكَوَّرَةٌ مِعَوِيَّة,Enterococcus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179325,جرثوم عقديّ الشكل يوجد في الأمعاء عموما.,,True,True
179355,Erythroxylon coca,كُوكَا,Erythroxylon coca,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179355,نبات من الفصيلة الكتانية (linaceae) تصنف أوراقه في جدول المواد المشدهة (stupfactive) يستخلص منها الكوكائين الذي يستعمل في الصيدلة كمبنج أو مخدر موضعيّ.,,True,True
179356,Escherichia,إِشْرِيكِيَّة,Escherichia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179356,جنس جراثيم من الأمعائيات (enterobacteriaceae)، وهي عصيات قصيرة سلبية الغرام بعضها متحرك، وذو أهداب واسعة الانتشارفي الطبيعة.,,True,True
179357,Escherichia coli,إِشْريكِيَّة قُولُونيَّة,Escherichia coli,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179357,نوع  من الإشريكيات واسعة الانتشار في أمعاء الإنسان، غير ممرضة عادة لكنها عند الولدان والمصابين بعوز المناعة تحدث أمراضا عديدة.,,True,True
179376,Eucalyptus globulus,يُوكَالِيبْتُوس,Eucalyptus globulus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179376,نبات من الفصيلة الآسية (myrtaceae) تستعمل أوراقه لخواصها المطهرة للسبل التنفسية، كما يستخلص منها عطر اليوكاليبتوس الدستوريّ بالتقطير.,,True,True
179378,Eugenia caryophyllata,قَرَنْفُل,Eugenia caryophyllata,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179378,نبات من الفصيلة الآسية (myrtaceae)، تستعمل براعمه كمنشطة عطرية، ويستخلص منها عطر القرنفل الذي له خواص قاتلة للجراثيم والحشرات.,,True,True
179417,F,رَمْز الفلور,F,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179417,العنصر الكيميائيّ  رقم (9) وهو من الهالوجينات.,,True,True
179429,Fehling's solution,مَحْلُولُ فِهْلِنِغ,Solution de Fehling,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179429,محلول يتكون من مزيج (AوB) كان يستعمل لكشف السكر في البول.,,True,True
179430,Fehling's test,اخْتِبَار فِهْلِنْغ,Test de Fehling,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179430,لكشف المواد المرجعة إذ يعطى راسبا أحمر آجريّ.,,True,True
179438,Feser's bacillus,عُصَيَّةُ فِزِر,bacille de Feser =Clostridium chauvoei,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179438,من جراثيم المطثيات.,,True,True
179457,Fine powder,مَسْحُوق نَاعِم,Poudre fine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179457,,,True,True
179461,Finkler-Prior's spirillum; Vibrio proteus,حُلَيْزِنَة فِينْكْلِر ـ بْرِيُور، ضَمَّة الهيضَة المتقلِّبة,spirille de Finkler-Prior; Vibrio proteus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179461,,,True,True
179481,Flavobacterium,جُرْثُومَةٌ صَفْرَاء,Flavobacterium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179481,جنس من الجراثيم اللاهوائية المخيرة سلبية الغرام.,,True,True
179482,Flavobacterium meningosepticum,جُرْثُومَةٌ صَفْرَاء سِحَائية إِنْتَانِيّة,Flavobacterium meningosepticum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179482,تسبب عند الولدان التهاب السحايا وإنتان الدم.,,True,True
179484,Fletcher's medium,مُسْتَنْبَتُ فِلْتشَر,milieu de Fletcher,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179484,,,True,True
179486,Flexner's bacillus,عُصَيَّةُ فلكْسْنر,bacille de Flexner =Shigella flexneri,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179486,من جراثيم الشيغلا.,,True,True
179542,Friedlaender's bacillus,عُصَيَّةُ فْرِيدْلَنْدِر، كِلبْسِيلا رِئَوِيَّة,bacille de Friedlaender =Klebsiella pneumoniae,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179542,,,True,True
179561,Fusobacterium,مِغْزَلِيَّة,Fusobacterium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179561,جنس من الجراثيم اللاهوائية أو سلبية الغرام، تشكل قسما من النبيت الجرثوميّ للفم والمعي الغليظ، وقد يلاحظ في النسج المصابة بالتنخر.,,True,True
179562,Fusobacterium necrophorum,مِغْزَلِيَّة نَخْرِيَّة,Fusobacterium necrophorum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179562,,,True,True
179563,Fusobacterium nucleatum,مِغْزَلِيَّة نَوَوِيَّة,Fusobacterium nucleatum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179563,,,True,True
179569,G,رَمْزجِيغَا,G,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179569,بليون.,,True,True
179648,GMP compliance,مُطَابَقَة لِلْـمُمَارَسَات الجَيِّدَة للتَصْنِيع,conformité aux bonnes pratiques de fabrication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179648,,,True,True
179649,GMP(good manufacturing practices),م ج ت (الممارسات الجيدة في التصنيع),BPF(bonnes pratiques de fabrications),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179649,,,True,True
179570,Ga,رَمْزغَاليُوم,Ga,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179570,العنصر رقم (31).,,True,True
179572,Gaerther's bacillus,عُصَيَّةُ غَرْتْنِ، سَلْمُونِيلَةٌ مُلْهِبَة لِلأَمْعَاء,bacille de Gaertner =Salmonella enteritidis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179572,,,True,True
179616,Gentiana lutea,جَانْسِيَان أصْفَر,Gentiana lutea,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179616,نبات من الفصيلة الجانسيانية (gentianaceae) يستخدم جذموره كمفرغ للصفراء واستخدم كمقو مر.,,True,True
179624,Giemsa's solution,مَحْلُولُ جِِيمْزَا,solution de Giemsa,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179624,محلول يستخدم عند فحص وجود طفيليات مثل المثقبيات واللايشمانيا.,,True,True
179647,Glycyrrhiza glabra,عِرْقُسوس,Glycyrrhiza glabra,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179647,نبات من الفصيلة القطانية (legumineuse) تستخدم جذوره وجذاميره في قرحات المعدة والجهاز الهضميّ، كما يستعمل حمض الغليسريزيك كمضاد للاتهابات الجلدية.,,True,True
179652,Gonococcus,مُكَوَّرَة البُنِّيَّة,Gonocoque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179652,أحد الجراثيم من نوع النيسريات البنية (Neisseria gonorrhoeae) والتي تسبب داء السيلان بالبنيات.,,True,True
179671,Grignard compounds,مُرَكَّبَاتُ غرِيْنيَارَد,composés de Grignard,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179671,مجموعة من المركبات العضوية الفلزية، تستعمل بكثرة في التركيب الكيميائيّ ، وسميت باسم كاشفها العالم غرينيارد.,,True,True
179680,H,رَمْز الهِيدْرُوجِين,H,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179680,العنصر الكيميائيّ  الأول.,,True,True
179682,Haemophilus,مُسْتَدْمِيَة,Haemophilus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179682,جنس من الجراثيم السلبية الغرام من فصيلة الباستوريلات (pasteurellaceae ) تضم الكثير من الأنواع الممرضة.,,True,True
179683,Haemophilus aegypticus,مُسْتَدْمِيَةٌ مِصْريَّة,Haemophilus aegypticus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179683,تسبب التهاب الملتحمة الساري.,,True,True
179684,Haemophilus conjunctividis,مُسْتَدْمِيَةٌ رَمَدِيَّة,Haemophilus conjunctividis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179684,,,True,True
179685,Haemophilus ducreyi,مُسْتَدْمِيَةُ دُوكْرِي,Haemophilus ducreyi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179685,تسبب القريح.,,True,True
179686,Haemophilus hemoglobinophilus,مُسْتَدْمِيَةٌ مُحِبَّةٌ لِخِضَابِ الدَّم,Haemophilus hemoglobinophilus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179686,,,True,True
179687,Haemophilus hemolyticus,مُسْتَدْمِيَةٌ حَلْدَمِيَّة,Haemophilus hemolyticus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179687,,,True,True
179688,Haemophilus influenza,مُسْتَدْمِيَةٌ نَزْلِيَة,Haemophiluss influenzae,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179688,تسبب النزلة الوافدة الوبائية والتهاب السحايا المميت عند الولدان.,,True,True
179689,Haemophilus parainfluenza,مُسْتَدْمِيَةٌ نَظِيرَةُ النَّزْلِيَّة,Haemophilus parainfluenzae,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179689,,,True,True
179690,Haemophilus vaginalis,مُسْتَدْمِيَةٌ مَهْبِلِيَّة,Haemophilus vaginalis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179690,,,True,True
179691,Hafnia,هَفْنِيَّة,Hafnia,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179691,جنس من فصيلة الجراثيم المعوية لها سياط تمكنها من التحرك، تستعمل الليمونات كمصدر وحيد للطاقة.,,True,True
179692,Hafnium,هَفْنِيُوم,Hafnium,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179692,العنصر الكيميائيّ  رقم (72) رمزه (Hf).,,True,True
179700,Hamamelis virginiana,مُشْتَرِكَة فِيرْجِينْيا,Hamamelis virginiana,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179700,من الفصيلة المشتركة (hamamelidaceae) تستعمل أوراقه في آفات الأوعية الدموية، كالدوالي والبواسير ولها خواص قاطعة للنزف وقابضة ومرممة، وتستعمل القشور أيضا في المواضع نفسها.,,True,True
179702,Hansen's bacillus,عُصَيَّةُ هَانْسِن، عُصَيَّةُ الجُذَام,bacille de Hansen =Mycobacterium leprae,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179702,,,True,True
179705,Hard water,مَاءٌ قَاسٍ، مَاءٌ عَسِر,Eau dure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179705,يحتوي على شوارد الكالسيوم والمغـنـزيوم بشكل كبير نسبيا.,,True,True
179743,Hoffman's bacillus,عُصَيَّةُ هُوفْمَان,bacille de Hoffman =Corynebacterium pseudodiphteriticum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179743,من الوتديات.,,True,True
179754,Hugh and Leifson's medium,مُسْتَنْبَتُ هُوغْ وَلِيفْسُون,milieu de Hugh et Leifson,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179754,,,True,True
179762,Hydrastis canadensis,خَاتَم الذَّهَب,Hydrastis canadensis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179762,من الفصيلةالحوذانية (renonculaceae) يستحصل من جذموره على قلويدات ذات بنية كينولينئية، من أشهرها الهدراستين الذي يستعمل كقابض للأوعية ورافع للضغط.,,True,True
179786,Hygrometry,قِياس الرُّطُوبَة، مِرْطَابِيَّة,Hygrométrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179786,,,True,True
179790,Hyoscyamus niger,بَنْج,Hyoscyamus niger,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179790,نبات من الفصيلة الباذنجانية (solanaceae) يستعمل كمسكن للجملة العصبية المركزيةوضد التشنج الهضميّ وفي داء باركنسون لاحتوائه على قلويدات حالّة للاوديّ.,,True,True
179795,I,رَمْز الْيُود,I,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179795,العنصر الكيميائيّ  رقم (53) وهو من الهالوجينات.,,True,True
179805,Illicium verum,يَانْسُونٌ نَجْمِيّ,Illicium verum,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179805,نبات من الفصيلة المغنولية (magnoliaceae) تستخدم ثماره كمشهية وطاردة للريح، لكنه إذا أخذ بمقادير كبيرة فهو سم عصبيّ مشده لوجود الأنيتول.,,True,True
179938,J,رَمْز جُول,J,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179938,وحدة قيلس العمل أو الطاقة.,,True,True
179939,Jaborandi pilocarpus,جَابُورَانْدِي,Jaborandi pilocarpus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179939,نبات من الفصيلة السذابية (rutaceae) تستخلص من وريقاته قلويدات محاكية للاوديّ مثل البيلوكاربين الذي تستعمل نتراته في التهابات العين والزرق (glaucoma).,,True,True
179943,Johne's bacillus,عُصَيَّةُ جون,bacille de Johne = Mycobacterium paratuberculosis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179943,متفطرة نظيرة السلية.,,True,True
179951,K,رَمْز البُوتَاسْيُوم,K,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179951,العنصر الكيميائيّ  رقم (19).,,True,True
179955,Kelvin's scale; Kelvin's absolute scale; kelvin's temperature,سُلّم كلْفن,échelle de Kelvin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179955,لقياس درجة الحرارة صفره يساوي (273°) سنتغراد.,,True,True
179966,Kinetic energy,طَاقَة حَرَكِيَّة,énergie cinétique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179966,,,True,True
179968,Kjeldahl's method,طَرِيقَةُ كَلْدَال,méthode de Kjeldahl,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179968,تقدير كميات النيتروجين في المركبات العضوية.,,True,True
179971,Klebs-Loeffler bacillus,عُصَيَّةُ كلِبْس - لفْلِر,bacille de Klebs-Loeffler = Corynebacterium diphteriae,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179971,وَتدية خناقية.,,True,True
179969,Klebsiella,كِلِبْسِيلَة,Klebsiella,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179969,جنس من الجراثيم سلبية الغرام يسبب بعض أنواعها أمراضا معدية، وخاصة ذات الرئة الذي تسببه الكلبسلا الرئوية.,,True,True
179970,Klebsiella pneumoniae,كِلِبْسِيلَةٌ رِئَوِيَّة,Klebsiella pneumoniae,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179970,,,True,True
179972,Koch's bacillus,عُصَيَّةُ كُوخ,bacille de Koch = Mycobacterium tuberculosis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179972,المتفطرة السلية.,,True,True
179973,Krammeria triandra,رَاتَانيَا,Krammeria triandra,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179973,نبات من الفصيلة القطانية (Legumineuse)، يعد جذره عقارا دستوريا، يتصف بخواص قابضة ومضادة للإسهال، لوجود مواد عفصية كاتشية.,,True,True
179974,L,مُخْتَصَر لِتْر,L,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179974,,,True,True
179991,Lactobacillus acidophilus,مُلَبِّنَةٌ حَمِضَة,Lactobacillus acidophilus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=179991,,,True,True
