id,english,arabic,french,uri,description,image_uri_remote,vt,uatv
115092,perversion,انحراف,perversion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115092,,,True,True
115093,pessimism,تشاؤم,pessimisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115093,,,True,True
115094,phenology,علم المناخ، فينولوجيا,phénologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115094,,,True,True
115095,phenomenology,ظواهرية,phénoménologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115095,,,True,True
115096,phenomenon,ظاهرة,phénomène,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115096,,,True,True
115097,phobia,رهاب,phobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115097,,,True,True
115098,phraseology,تشدق كلامي,phraséologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115098,,,True,True
115099,phraty,فرع قبيلة,phratrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115099,,,True,True
115100,phrenology,علم فراسة الدماغ,phrénologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115100,,,True,True
115101,phylogenesis; phylogeny,نشوئية النوع,phylogénie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115101,,,True,True
115102,physiognomony,فن فراسة السحنة,physiognomonie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115102,,,True,True
115103,physiognomy,سيماء، سحنة,physiognomie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115103,,,True,True
115105,physiology,علم وظائف الاعضاء,physiologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115105,,,True,True
115106,physiotherapy,علاج طبيعي,physiothérapie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115106,,,True,True
115107,pilot study,دراسة استطلاعية,étude-pilote,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115107,,,True,True
115108,pioneer,رائد,pionnier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115108,,,True,True
115109,planned change,تغيير مخطط له,changement planifié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115109,,,True,True
115110,planning,تخطيط,planification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115110,,,True,True
115111,pleasure,متعة,plaisir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115111,,,True,True
115112,plutocracy,حكومة الاغنياء,plutocracie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115112,,,True,True
115113,poikilothermic,متغير الحرارة,poïkilotherme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115113,,,True,True
115114,polarity,قطبية,polarité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115114,,,True,True
115115,polarization,استقطاب,polarisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115115,,,True,True
115116,polemology,علم الحرب,polémologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115116,,,True,True
115117,political sociology,علم الاجتماع السياسي,sociologie politique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115117,,,True,True
115118,politics,سياسة,politique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115118,,,True,True
115119,pollution,تلوث,pollution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115119,,,True,True
115120,polyandry,تعدد الأزواج,polyandrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115120,,,True,True
115121,polygamy,تعدد الزوجات,polygamie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115121,,,True,True
115122,polygeny,تعدد الاصول,polygénie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115122,,,True,True
115123,polytheism,تعدد الآلهة,polythéisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115123,,,True,True
115124,population,سكان,population,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115124,,,True,True
115125,population growth,نمو السكان,croissance de la population,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115125,,,True,True
115126,population structure,بناء سكاني,structure de la population,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115126,,,True,True
115127,position,موضع,position,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115127,,,True,True
115128,positivism,وضعية (ال…),positivisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115128,,,True,True
115129,potlatch,نظام البوتلاتش,potlatch,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115129,هدايا ملزمة,,True,True
115130,poverty,فقر,poverté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115130,,,True,True
115131,power,سلطة,pouvoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115131,,,True,True
115132,pragmatism,ذرائعية، براغماتية,pragmatisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115132,,,True,True
115133,prayer,صلاة,prière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115133,,,True,True
115134,preconscious,ماقبل الشعور,préconscient; préconscience,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115134,,,True,True
115135,prediction,تنبؤّ,prédiction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115135,,,True,True
115136,pregnancy,حمل,enceinte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115136,,,True,True
115137,prejudice,تحيز,préjudice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115137,,,True,True
115138,prenotion,مدلول أول,prénotion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115138,,,True,True
115139,pressure,ضغط,pression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115139,,,True,True
115140,prestidigitation,فن الايهام,prestidigitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115140,,,True,True
115141,prestige,هيبة,prestige,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115141,,,True,True
115143,prevention,وقاية,prévention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115143,,,True,True
115144,primacy,أسبقية,primauté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115144,,,True,True
115145,primarity,أولية,primarité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115145,,,True,True
115146,primary,أوّلي، ابتدائي,primaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115146,,,True,True
115147,primary group,جماعة أولية,groupe primaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115147,,,True,True
115148,primates,ثدييات (ال…) العليا,primates,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115148,,,True,True
115149,primitive,بدائي,primitif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115149,,,True,True
115150,primogeniture,بكورة,primogéniture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115150,,,True,True
115151,principle,مبدأ,principe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115151,,,True,True
115152,priority,أسبقية,priorité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115152,,,True,True
115153,privilege,امتياز,privilège,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115153,,,True,True
115154,probability,احتمال,probabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115154,,,True,True
115155,problem,مشكل,problème,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115155,,,True,True
115156,procedure,اجراء,procédure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115156,,,True,True
115157,process,عملية,procédure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115157,,,True,True
115158,production,انتاج,production,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115158,,,True,True
115159,profession,مهنة,profession,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115159,,,True,True
115160,progress,تقدم,progrès,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115160,,,True,True
115161,prohibition,تحريم,prohibition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115161,,,True,True
115162,projection,اسقاط,projection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115162,,,True,True
115163,proletariat,طبقة كادحة، بروليتاريا,prolétariat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115163,,,True,True
115164,promiscuity,اباحية جنسية,promiscuité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115164,,,True,True
115165,propaganda,دعاية,propagande,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115165,,,True,True
115166,propensity,ميل,propensité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115166,,,True,True
115167,property,ملكية,propreté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115167,,,True,True
115168,prophet,نبيّ,prophète,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115168,,,True,True
115169,propitiation,استرضاء,propitiation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115169,,,True,True
115170,prostitution,بغاء,prostitution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115170,,,True,True
115171,pseudologia,شبه علم,pseudologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115171,,,True,True
115172,psychasthenia,وهن نفسي,psychasthénie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115172,,,True,True
115173,psychedelic,مخدرات الهلوسة,psychédélique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115173,,,True,True
115174,psychiatry,طب نفسي,psychiatrie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115174,,,True,True
115175,psychic,نفسي,psychique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115175,,,True,True
115176,psycho-analysis,تحليل نفسي,psychanalyse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115176,,,True,True
115177,psycho-diagnostic,تشخيص نفسي,psychodiagnostique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115177,,,True,True
115178,psycho-dynamic,دينامية نفسية,psychodynamique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115178,,,True,True
115181,psycho-pathology,علم النفس المرضي,psycho-pathologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115181,,,True,True
115179,psychologist,عالم النفس,psychologue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115179,,,True,True
115180,psychology,علم النفس,psychologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115180,,,True,True
115182,public,جمهور,public,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115182,,,True,True
115183,public assistance,مساعدة عمومية,assistance publique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115183,,,True,True
115185,public opinion,رأي عام,opinion publique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115185,,,True,True
115184,publicity,اشهار,publicité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115184,,,True,True
115186,punalua,زواج مشترك جماعي,punalua,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115186,,,True,True
115187,punishment,عقاب,punition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115187,,,True,True
115188,pyromania,هوس النار,pyromanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115188,,,True,True
115189,pyrophobia,رهاب النار,pyrophobie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115189,,,True,True
115190,qualification,مؤهل,qualification,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115190,,,True,True
115191,quality,كيفية، كيف,qualité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115191,,,True,True
115192,quantitative,كمّي,quantitative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115192,,,True,True
115193,quantity,كمية، كم,quantité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115193,,,True,True
115194,questionnaire,استبيان,questionnaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115194,,,True,True
115195,race,عرق,race,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115195,,,True,True
115196,racial,عرقي,racial,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115196,,,True,True
115197,racism,عنصرية,racisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115197,,,True,True
115198,radicalism,راديكالية,radicalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115198,,,True,True
115199,random sample,عينة عشوائية,échantillon aléatoire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115199,,,True,True
115200,rank,رتبة,rang,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115200,,,True,True
115201,rapprochement,تقارب,rapprochement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115201,,,True,True
115202,rationalism,عقلانية، المذهب العقلي,rationalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115202,,,True,True
115203,rationalization,ترشيد,rationalisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115203,,,True,True
115204,reaction,ردّ فعل,réaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115204,,,True,True
115205,reading,قراءة,lecture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115205,,,True,True
115206,realism,واقعية، المذهب الواقعي,réalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115206,,,True,True
115207,reality,واقع,réalité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115207,,,True,True
115208,realization,تحقيق,réalisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115208,,,True,True
115209,reason,عقل,raison,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115209,,,True,True
115210,rebellion,عصيان,rébellion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115210,,,True,True
115211,reciprocity,تبادلية,réciprocité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115211,,,True,True
115212,recommendation,توصية,recommandation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115212,,,True,True
115213,recompense; reward,مكافأة,récompense,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115213,,,True,True
115214,recreation,ترويح,recréation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115214,,,True,True
115215,reference group,جماعة مرجعية,groupe de référence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115215,,,True,True
115216,reflection; reflexion,تأمل,réflexion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115216,,,True,True
115217,reflex,منعكس,réflexe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115217,,,True,True
115218,reflexology,علم المنعكسات,réflexologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115218,,,True,True
115219,reform,اصلاح,réforme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115219,,,True,True
115220,refutation,تنفيذ,réfutation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115220,,,True,True
115221,region,منطقة,région,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115221,,,True,True
115222,regression,نكوص,régression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115222,,,True,True
115223,rehabilitation,اعادة تأهيل,réhabilitation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115223,,,True,True
115224,relation,علاقة,relation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115224,,,True,True
115225,relativism,نسبية,relativisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115225,,,True,True
115226,relativity,نظرية النسبية,relativité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115226,,,True,True
115227,relaxation,استرخاء,relaxation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115227,,,True,True
115228,relief,اغاثة,relief,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115228,,,True,True
115229,religion,ديانة,religion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115229,,,True,True
115230,reminiscence,بعث الذكريات,réminiscence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115230,,,True,True
115231,representation,تصور,représentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115231,,,True,True
115232,repression,كبت,répression,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115232,,,True,True
115233,reproduction,توالد، اعادة انتاج,reproduction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115233,,,True,True
115234,republic,جمهورية,république,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115234,,,True,True
115235,research design,تصميم بحث,plan de recherche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115235,,,True,True
115236,research tool,أداة بحث,moyen de recherche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115236,,,True,True
115237,residues,رواسب,résidus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115237,,,True,True
115238,resistance,مقاومة,résistance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115238,,,True,True
115239,resolution,قرار,résolution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115239,,,True,True
115240,resources,موارد,ressources,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115240,,,True,True
115241,responsibility,مسؤولية,responsabilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115241,,,True,True
115242,retention,استبقاء,rétention,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115242,,,True,True
115243,retirement,تقاعد,retraite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115243,,,True,True
115244,retregression,تاخر,retardement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115244,,,True,True
115245,retroaction,ترجيع,rétroaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115245,,,True,True
115246,revelation,وحي,révélation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115246,,,True,True
115247,reverie,حلم يقظة,rêverie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115247,,,True,True
115248,revitalization movement,نهضة، حركة انبعاث,mouvement de renaissance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115248,,,True,True
115249,revolution,ثورة,révolution,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115249,,,True,True
115250,reward,مكافأة,récompense,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115250,,,True,True
115251,rites,طقوس,rites,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115251,,,True,True
115253,ritual pollution,تدنيس طقوسي,pollution rituelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115253,,,True,True
115252,ritualism,طقوسية,ritualisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115252,,,True,True
115254,role,دور,rôle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115254,,,True,True
115255,rumour,اشاعة,rumeur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115255,,,True,True
115256,rural,ريفي,rural,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115256,,,True,True
115257,rural sociology,علم الاجتماع الريفي,sociologie rurale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115257,,,True,True
115258,sacred,مقدس,sacré,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115258,,,True,True
115259,sacrifice,تضحية,sacrifice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115259,,,True,True
115260,sadism,صادية,sadisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115260,أو السادية,,True,True
115261,salacity,غلمة,salacité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115261,,,True,True
115262,salary,راتب,salaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115262,,,True,True
115263,salutation,تحية,salutation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115263,,,True,True
115264,sampling,اختيار العينة,échantillonnage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115264,,,True,True
115265,sanction,جزاء,sanction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115265,,,True,True
115266,sanguine,دموي,sanguin,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115266,,,True,True
115267,satisfaction,رضى,satisfaction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115267,,,True,True
115268,saturation,تشبع,saturation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115268,,,True,True
115269,saving,ادّخار,épargne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115269,,,True,True
115270,sceptic,متشكك,sceptique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115270,,,True,True
115271,scepticism,مذهب الشك,scepticisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115271,,,True,True
115272,schizoidism,فصامية,schizoïdie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115272,,,True,True
115273,schizophrenia,فصام,schizophrénie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115273,,,True,True
115274,secondary group,جماعة ثانوية,groupe secondaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115274,,,True,True
115275,sect,فرقة,secte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115275,,,True,True
115276,secular,علماني,laïc,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115276,,,True,True
115277,secularization,علمانية,laïcisation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115277,,,True,True
115278,seduction,اغراء,séduction,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115278,,,True,True
115279,segmentation,تجزيء,segmentation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115279,,,True,True
115280,segregation,تمييز,ségrégation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115280,,,True,True
115281,selection,انتقاء,sélection,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115281,,,True,True
115282,semantics,علم الدلالة اللغوية,sémantique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115282,,,True,True
115283,senility,هرم,sénilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115283,,,True,True
115284,sensation,احساس,sensation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115284,,,True,True
115285,sense,معنى,sens,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115285,,,True,True
115286,senseless,فاقد الاحساس,insensible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115286,,,True,True
115287,sensibility,حساسية,sensibilité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115287,,,True,True
115288,sensitive period,فترة نضوج,période sensible,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115288,,,True,True
115289,sensualism,حسية,sensualisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115289,,,True,True
115290,sentiment,عاطفة,sentiment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115290,,,True,True
115291,sentimentalism,عاطفية,sentimentalisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115291,,,True,True
115292,separation,انفصال,séparation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115292,,,True,True
115293,serfdom,استرقاق,servage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115293,,,True,True
115294,servitude,عبودية,servitude,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115294,,,True,True
115295,severity,قسوة,sévérité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115295,,,True,True
115296,sex,جنس,sexe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115296,,,True,True
115297,sexology,علم الجنس,sexologie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=115297,,,True,True
