id,english,arabic,french,german,uri,description,vt,uatv
90670,APC system,نظام التحكم الأوتوماتي في الأداء (APC),système de contrôle automatisé des performances [m.],APC-System [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90670,يعني الاختصار APC في اللغة الإنجليزية: Automatic Performance Control، أي نظام المراقبة الأوتوماتي لكيفية حدوث الاحتراق. وهو أحد أنظمة [التحكم في الخبط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=90673) في المحركات التوربينية التي طورتها شركة ساب (Saab). حيث يتم التحكم إلكترونياً في ضغط الشحن، (انظر: الشحن التوربيني)، عن طريق حسّاس خبط. وتستقبل وحدة التحكم الإلكترونية نبضات تحكم من حسّاس الخبط المثبت في كتلة المحرك - الذي يسجل كيفية حدوث عملية الاحتراق - ومن حسّاس الضغط في ماسورة السحب - الذي يراقب ضغط الشحن - وسرعة دوران المحرك. وبذلك تتحكم وحدة إلكترونيات التحكم في الصمام المغناطيسي، ذلك الصمام الذي يوجد خلف صمام ضغطي للشحن (صمام 'ويستجيت' (Wastegate)) الذي يتحكم في ضغط شحن الشاحن التوربيني. فإذا حدث خبط في المحرك، يقوم حسّاس الخبط بإرسال إشارات إلى وحدة إلكترونيات التحكم. وفي أجزاء من الثانية تصدر وحدة إلكترونيات التحكم أمراً للصمام المغناطيسي لكي يفتح الصمام الضغطي للشحن. وفي تلك اللحظة ينخفض الضغط حتى ما يصل إلى 0.3 بار، وذلك في حالة استخدام وقود ذي رقم أوكتان منخفض. وبالتالي ينخفض التحميل على المحرك ويتوقف الخبط. فإذا ما انتهي خطر الخبط، تقوم وحدة إلكترونيات التحكم برفع ضغط الشحن إلى القيمة القصوى 0.7 بار مرة أخرى. إن تغير ضغط الشحن قد يصل إلى اثنتي عشرة مرة في الثانية الواحدة. وإذا ما تعطل نظام التحكم الإلكتروني في الخبط، فإن ضغط الشحن ينخفض مرة أخرى إلى 0.3 بار. إن المحركات المُزودة بنظام التحكم الأوتوماتي في الأداء تمكّن من تحقيق خرج قدرة جيد للمحرك، حتى مع استخدام أنواع وقود ذات رقم أوكتان منخفض. وهنا ينتفي خطر حدوث الخبط وكذلك خطر حدوث عطل جسيم بالمحرك.,True,True
87504,API,معهد البترول الأمريكي (API),API,API [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87504,هو المعهد الأمريكي الذي يحدد معايير معينة، من ضمنها درجات جودة المُزلّقات.,True,True
87505,API classification,تصنيف معهد البترول الأمريكي (API),classification API [f.],API-Klassifikation [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=87505,[جودة الزيت](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=87518),True,True
94598,ARP,الحماية الفعّالة بالبكرة,ARP,ARP [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=94598,نظام الحماية بالبكرة الفعّالة (ARP),True,True
91305,ASR components air brake,مكوّنات نظام التحكم في الجر (TCS) للفرملة البنيوماتية,composants de l'ASR pour frein à air comprimé [m.],ASR-Komponenten Druckluftbremse [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91305,يستفيد نظام التحكم في الجر (TCS) من مكوّنات نظام منع غلق العجلات (ABS) لمنظومة الفرامل الهوائية. كما أن توافر المكوّنات التالية أمر ضروري لمحور الإدارة: - [صمام توجيهي ثنائي](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=87633) - صمام فرملة فرقي - صمام مغناطيسى تناسُبي - [أسطوانة ضبط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91288) - مفتاح وظيفي لنظام التحكم في الجر (TCS) - البيان الوظيفي لنظام التحكم في الجر (TCS). وبالنسبة لنظام التحكم في المحور بناءً على التلاصق الأقل الضروري فيُستخدم [حابس مزدوج](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91362).,True,True
90078,ASR control function,وظيفة التحكم في نظام التحكم في الجر (TCS),fonction de régulation ASR [f.],ASR-Regelfunktion [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90078,(انظر: [مُحدد السرعة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91507))، (انظر: [التشغيل ثنائي الوضعية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=90057)). نظام التحكم في الجر (TCS) تطوير واستكمال لوظيفة التحكم في نظام منع غلق العجلات (ABS). ففي حالة الانزلاق الدوراني تتم فرملة العجلات المديرة التي تدور على الفارغ ذاتياً، وصولاً إلى حدود الميل إلى الدوران على الفارغ. أثناء عمل نظام التحكم في الجر (TCS) يقوم نظام التحكم في المحرك الخاص بهذه الوظيفة بتخفيض سرعة دوران المحرك ذاتياً. تشمل وظيفة التحكم في نظام التحكم في الجر (TCS): أ) نظام التحكم المُزود بصندوق فرقي ونظام التحكم في الجر (انظر: نظام التحكم في الجر) ومعه ب) النظام البنيوماتي للتحكم في المحرك، الذي يقوم بواسطة صمامِ تَنَاسبي و[أسطوانة ضبط](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91288) بتخفيض قدرة المحرك وصولاً إلى وضع انعدام الإمداد بالوقود، أو جـ) باستخدام نظام التحكم الكهروبنيوماتي في المحرك، مع التشغيل الكهربائي لتخفيض قدرة المحرك، أو د) نظام التحكم الإلكتروني في المحرك، الذي يتوقف من خلاله تزامن حواقن الوقود بواسطة الواجهات البينية المُمتدة إلى أنظمة التحكم في المحرك، (وضع انعدام الإمداد بالوقود)، وكذلك هـ) [بيان وظائف نظام التحكم في الجر (TCS)](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=90079)، الذي ينبه السائق عندما يكون نظام التحكم في الجر (TCS) فعّالاً، و) وأيضاً المفتاح الوظيفي لنظام التحكم في الجر (TCS)، الذي يمكن من خلاله تشغيل وإيقاف نظام التحكم في الجر (TCS).,True,True
91306,ASR differential brake control,نظام التحكم في الجر (TCS) المُزود بخاصية التحكم الفرقي في الفرامل,régulation du freinage sur différentiel ASR [f.],ASR-Differential-Bremsregelung [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=91306,(انظر: الصمام المغناطيسي لنظام التحكم في الجر (TCS)، [التشغيل ثنائي الوضعية](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=90057)) يتحكم هذا النظام في الفرملة التدريجية للعجلة التي تدور على الفارغ، إلى أن ينشأ الوصل الاحتكاكي للعجلة مرة أخرى. ويحدث ذلك في الشاحنات المُزودة بمنظومة فرامل هوائية من خلال ما يلي: أ) الفرملة التدريجية المحكومة إلكترونياً لعجلة تدور على الفارغ في التحويلة المؤدية إلى [صمام فرملة السيارة القاطرة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91421) بواسطة صمام الفرامل التفاضلي. ولتضمين ضغط الفرملة يتم استخدام منطقية نظام منع غلق العجلات (ABS). ب) وبالتوازي مع عملية التحكم في الفرملة يمكن بشكل إضافي استعادة نظام التحكم في قدرة المحرك من خلال التدخل في نظام التحكم في المحرك (انظر: [مُحدد السرعة](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91507)، [وظيفة التحكم في نظام التحكم في الجر (TCS)](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=90078)). ارتباطاً بالطراز يمكن أن يشتمل النظام على فرملة المحرك الكهروبنيوماتية وكذلك على نظام التحكم في المُقاصر. جـ) يمكن أن يحدث تدخل في عملية التحكم في المحرك دون تحكم في الفرملة، وكذلك قبل عملية التحكم في الفرامل.,True,True
90079,ASR function display,بيان وظائف نظام التحكم في الجر (TCS),témoin de fonctionnement ASR [m.],ASR-Funktionsanzeige [f.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90079,لمبة بيان موجودة في [وحدة المعلومات](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=90040)، وهي تضيء عندما يكون نظام التحكم في الجر (TCS) فعَّالاً.,True,True
90080,ASR function display,مفتاح نظام التحكم في الجر (TCS),interrupteur ASR [m.],ASR-Funktionsschalter [m.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90080,مفتاح يتم بواسطته تشغيل أو إيقاف نظام التحكم في الجر (TCS). وهو يوجد مُركّباً في لوحة البيان بمقصورة القياد.,True,True
90081,ASR solenoid valve,صمام مغناطيسي لنظام التحكم في الجر (TCS),électrovanne ASR [f.],ASR-Magnetventil [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=90081,صمام الفرامل التفاضلي، [نظام التحكم في الجر (TCS) المُزود بخاصية التحكم الفرقي في الفرامل](http://www.arabterm.org/index.php?id=3&L=1&tx_3m5techdict_pi1[id]=91306),True,True
88989,ATF oil,زيت صندوق التروس الأوتوماتية (ATF),huile ATF [f.],ATF-Öl [n.],http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=88989,يعني الاختصار ATF في اللغة الإنجليزية: Automatic Transmission Fluids، أي زيوت صناديق التروس الأوتوماتية. وهي تُستخدم على الأخص في صناديق التروس الأوتوماتية ومحولات العزم ومع القوابض الهيدرولية ووحدات تغيير التروس (النقل). تتعرّض هذه الزيوت لإجهادات كبيرة، لذلك ينبغي أن تكون مُقاومة للانضغاط وذات درجة سيولة عالية، وأن تتسم بأداء جيد على البارد والساخن. تستخدم هذه الزيوت في صناديق التروس الأوتوماتية لأغراض نقل القدرة والتحكم والتزليق وتصريف الحرارة. وحتى تتمكن هذه النوعية من الزيوت بالوفاء بالمهام المنوطة بها فلابد أن تتوفر فيها مجموعة من الخصائص نوجزها فيما يلي: 1) عدم تكوين الرغاوي والفقاعات، 2) سلوك تمددي وانكماشي مُحدد مسبقاً، 3) علاقة مناسبة بين اللزوجة ودرجة الحرارة، (انظر: مؤشر اللزوجة المرتفع)، 4) الحماية من التآكل، 5) قابلية الامتزاج، 6) عدم التشبع بالرطوبة، 7) نقطة صب (سكب) منخفضة. ويُستخدم على المستوى الدولي بشكل أكثر شيوعاً في الوقت الحالي نوع الزيت 'ATF-Type A Suffix A'. كما يجب أن تتسم هذه الزيوت بخصائص فيزيائية وكيميائية ملائمة.,True,True
