id,english,arabic,french,uri,description,vt,uatv
210099,Beauty salon,قاعة تجميل,Salon de beauté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210099,,True,True
210100,Beauty shop,متجر جماليات، متجر أدوات التجميل,Salon de beauté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210100,,True,True
210101,Beauty spot,موقع جذاب,Lieu d'intérêt; Site pittoresque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210101,,True,True
210102,Bed,سرير,Lit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210102,,True,True
210103,Bed and beard,مبيت وإطعام,pension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210103,,True,True
210104,Bed linen,ملاءات السرير,Literie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210104,,True,True
210105,Bed occupancy,إشغال,Occupations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210105,,True,True
210106,Bed occupancy list,قائمة الإشغال,Liste des occupations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210106,,True,True
210107,Bed settee,أريكة سريرية,Canapé-lit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210107,,True,True
210108,Bed spread,غطاء السرير، قَرْطَفٌ,Couvre-lit,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210108,,True,True
210109,Bed-and-breakfast (b and b),مبيت وإفطار,Chambre et petit déjeuner; Café couette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210109,,True,True
210110,Bed-and-breakfast establishment,فندق مبيت وإفطار,Etablissement café couette,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210110,,True,True
210113,Bedside light,مصباح السرير,Veilleuse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210113,,True,True
210114,Bell captain,حمال حقائب رئيس,Chef chasseur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210114,,True,True
210118,Below zero,تحت الصفر,Au-dessous de zéro,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210118,,True,True
210123,Bicyle touring,سياحة بالدراجات,Cyclo tourisme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210123,,True,True
210124,Big game,طرائد كبيرة,Gros gibier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210124,,True,True
210125,Big game hunting,قنص الطرائد الكبية,Chasse au gros gibier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210125,,True,True
210126,Bill 1,ورقة بنكية، ورقة نقدية,Billet de banque,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210126,,True,True
210127,Bill 2,قائمة الحساب، فُنداق,not; Addition ; facture,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210127,,True,True
210128,Bill clerk,كاتب فواتير,Main-courantier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210128,,True,True
210129,Bill office,مكتب الفوترة، قسم القوترة,Service de la main courante; Main courante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210129,,True,True
210130,Bill sheet,كشف حساب، فاتورة مفصلة,Main courante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210130,,True,True
210132,Billy can,قصعة,Gamelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210132,وعاء فردي ذو غطاء يستخدم في الأرياف والمخيمات,True,True
210134,Bird aviary,مغرم بالطيور,Amateur d'oiseaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210134,,True,True
210135,Bird aviary,حديقة طيور,Volière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210135,,True,True
210136,Bird watcher,رصّاد الطيور,Observateur d'oiseaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210136,,True,True
210137,Bird watching,رصد الطيور، مراقبة الطيور,Observation des oiseaux,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210137,,True,True
210138,Bird's eye view,منظر عام,Vue d'ensemble,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210138,,True,True
210139,Blacklist,لائحة سوداء، قائمة سوداء,Liste noire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210139,,True,True
210140,Blank ticket,تذكرة مفتوحة,Passe-partout,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210140,,True,True
210143,Block booking,حجز مغلق، حجز إجمالي,Nolisement partiel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210143,,True,True
210144,Board and lodging,إسكان وإطعام,Gîte et couvert,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210144,,True,True
210145,Board and lodgings,إيواء وإطعام,Pension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210145,,True,True
210147,Boarding card,بطاقة الركوب,Carte d'embarquement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210147,,True,True
210148,Boarding house,بنسيون، نُزُل,Pension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210148,,True,True
210149,Boarding house keeper,مشرف نزل,restaurateur; Hôtelier,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210149,,True,True
210150,Boarding pass,بطاقة الركوب، بطاقة الصعود، بطاقة الإركاب,Carte d'embarquement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210150,,True,True
210152,Boat train,قطار مسافن,Train-bateau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210152,قطار محمول على سفينة,True,True
210153,Boat trip,سفر بالباخرة,Voyage par bateau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210153,,True,True
210155,Boating 1,تجذيف,canotage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210155,عملية تجذيف زورق من أجل المتعة,True,True
210156,Boating 2,نزهة بالزورق,Navigation de plaisance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210156,رياضة تمارس بزورق وقد يصاحبها نشاط آخر كالصيد أو التناقس الرياضي,True,True
210158,Boocking clerk,موظف الحجز,Agent de comptoir; Préposé (e) aux réservations,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210158,,True,True
210159,Boocking confirmend,حجز مؤكد,Réservation confirmée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210159,,True,True
210160,Book of counterfoils,دفتر قسائم التبادل,Registre à souche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210160,,True,True
210161,Book of tickets,دفتر التذاكر,Livret à coupon; Carnet de coupons,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210161,,True,True
210162,Book of vouchers,قسائم التبادل,Registre à souche,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210162,بين شركات السياحة,True,True
210164,Booking file,ملف الحجز,Dossier de réservation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210164,,True,True
210165,Booking file fee,رسوم الحجز,Frais d'inscription,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210165,,True,True
210166,Booking form,بيان الحجز,Formulaire de réservation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210166,,True,True
210167,Booking guarantee,ضمان الحجز,Garantie e réservation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210167,,True,True
210168,Booking office,مكتب الحجز,Bureau de location,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210168,,True,True
210169,Booking procedure,إجراءات الحجز,Procedure de réservation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210169,,True,True
210174,Border police,شركة الحدود,Police de l'air et des frontières,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210174,,True,True
210175,Border post,مركز حدودي,Poste frontière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210175,,True,True
210176,Border zone,منطقة حدودية,Zone frontière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210176,,True,True
210181,Breakdown service,مصلحة نجدة السيارات,Service de dépannage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210181,,True,True
210183,Breakfast and one meal,إفطار مع وجبة,Demi-pension,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210183,,True,True
210184,Breakfast menu,قائمة الإفطار,Petit déjeuner,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210184,,True,True
210185,Breaking of a journey,قطع الرحلة,Rupture d'un voyage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210185,,True,True
210187,Bridle path,مجرى الخيل,Piste cavalière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210187,,True,True
210188,British breakfast,فطور انجليزي,Petit déjeuner anglais,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210188,,True,True
210190,Budget hotel,فندق اقتصادي,Hôtel économique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210190,,True,True
210191,Buffet 1,مقصف، مأدب,Buffet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210191,مقهى ومطعم يكون عادة في المحطات الكبيرة,True,True
210192,Buffet 2,المائدة المفتوحة,Buffet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210192,نظام للاطعام يخدم فيه الإنسان نفسه بنفسه,True,True
210193,Buffet-car,عربة مقصف,Voiture-bar; Wagon-bar,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210193,,True,True
210194,Bulk inclusive tour,مقاعد مخفضة,Bloc siège; Bulk,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210194,مجموعة مقاعد الرحلات الشاملة,True,True
210199,Bureau de change,مكتب صرافة,Bureau de change,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210199,,True,True
210200,Bus 1,حافلة,autobus; Bus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210200,,True,True
210201,Bus connection,وصلية بالحافلة,Correspondance d'autobus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210201,,True,True
210202,Bus map,مخطط الحافلات,Plan du réseau d'autobus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210202,,True,True
210203,Bus route,خط الحافلات,Ligne d'autobus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210203,,True,True
210204,Bus service,خدمة النقل,Ligne d'autobus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210204,,True,True
210205,Bus station,محطة حافلات,Gare routière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210205,,True,True
210206,Bus stop,موقف حافلات,Arrêt de bus; Station d'autobus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210206,,True,True
210207,Bus terminal,محطة حافلات,Gare routière,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210207,,True,True
210208,Bus ticket,تذكرة حافلة,Billet de bus,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210208,,True,True
210209,Bus2,حافلة,Car,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210209,,True,True
210212,Business centre,مركز تجاري، مركز أعمال,Centre d'affaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210212,,True,True
210213,Business class,درجة رجال الأعمال,Classe affaires; Classe business,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210213,,True,True
210214,Business hours,أوقات العمل، ساعات العمل,Heures de bureau,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210214,,True,True
210215,Business tourism,سياحة رجال الأعمال,Tourisme d'affaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210215,,True,True
210216,Business travel,سفر رجال الأعمال,Voyage d'affaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210216,,True,True
210217,Business traveller,مسافر أعمال,Voyageur d'affaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210217,,True,True
210218,Business trip,سفر أعمال، رحلة عمل,Voyage d'affaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210218,,True,True
210220,By air,جواًّ، بطريق الجو,Par avion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210220,,True,True
210221,By land,برًّا، بطريق البر,Par voie de terre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210221,,True,True
210222,By plane,جوًّا، بالطائرة,Par voie aérienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210222,,True,True
210223,By road,برًّا، بالبر,Par la route,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210223,,True,True
210224,By sea,بحراًً، بالبحر,Par voie de mer,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210224,,True,True
209251,C,دو,C,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=209251,أول درجة في سلم دو الكبير,True,True
210427,CIT(charter inclusive tour),رحلة شاملة,Voyage à forfait par charter,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210427,رحلة شاملة بالطيران العارض,True,True
207897,COBOL,لغة الكوبول,COBOL,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=207897,,True,True
210470,COD (cash on delivery),النقد عند التسليم,Envoi contre remboursement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210470,,True,True
210226,Cab,تاكسي، سيارة أجرة,Taxi,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210226,,True,True
210228,Cabaret girl,فتاة كاباريه,Chanteuse de cabaret,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210228,,True,True
210230,Cabin 1,كابينة، كوخ,Cabane,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210230,مأوى متواضع يكون عادة في الجبال,True,True
210231,Cabin 2,قَمْرَة,Cabine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210231,حجيرة في سفينة,True,True
210232,Cabin baggage,أمتعة يدوية,Bagage de cabine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210232,,True,True
210233,Cabin class,درجة قمرية، درجة متوسطة,Classe cabine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210233,,True,True
210234,Cabin showers,دشات قمرية، مرشات قمرية,Douches en cabine,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210234,,True,True
210235,Cabin with private toitet,قمرة بحمام خاص,Cabine avec sanitaire privé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210235,,True,True
210237,Cable TV,تلفزة كابلية,Télévision cablée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210237,,True,True
210238,Cable vision,تلفزة كابلية,Télévision cablée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210238,,True,True
210240,Cabriolet 1,كاريته,Cabriolet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210240,عربة بعجلتين يجرها حصان,True,True
210241,Cabriolet 2,كبريلة,Cabriolet,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210241,سيارة ذات سطح قابل للطي,True,True
210244,Café-theatre,مقهى مسرح,Café-théâtre,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210244,,True,True
210245,Cain of shops,مجموعة متاجر، سلسلة متاجر,Chaine de magasins,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210245,,True,True
210246,Cake shop,دكان حلوى,confiserie; Pâtisserie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=210246,,True,True
