id,english,arabic,french,uri,description,vt,uatv
127326,actuary,خبير حسابيّ,actuaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127326,محلل حسابات يعتمد على قواعد الرياضيات والإحصاء والاقتصاد لاستشراف احتمالات مخاطر مستقبل الالتزامات المالية  بالنسبة لشركات التامين وصناديق معاشات التقاعد والضمان الاجتماعي والمصارف وما شابه.,True,True
127327,acute crisis,أزمة حادة، أزمة خانقة,crise aigue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127327,,True,True
127329,addendum of contract,ملحق العقد,avenant du contrat,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127329,ملحق أو وثيقة تضاف إلى العقد الأصلي باتفاق بين أطراف هذا الأخير، وتكون له نفس القوة القانونية للعقد.,True,True
127328,addendum; supplement,ملحق,avenant; annexe; supplément,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127328,,True,True
127330,addiction,إدمان,toxicomanie,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127330,,True,True
127331,addition,إضافة، زيادة,addition,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127331,,True,True
127332,additional articles,مواد إضافية، نصوص إضافية,articles additionnels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127332,,True,True
127333,additional claim,طلب إضافيّ,demande additionnelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127333,الطلب الذي يلحقه المدعي بطلبه الأصلي قصد تصحيحه أو تعديله في نفس موضوعه وفقا لأحداث طرأت بعد رفعه إلى المحكمة.,True,True
127334,additional expenses,مصاريف إضافية، نفقات إضافية,dépenses additionnelles; frais additionnels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127334,,True,True
127335,address,عنوان,adresse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127335,,True,True
127336,adducement of proof,إقامة البينة,administration de la preuve,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127336,إقامة البينة على المتهم بكل وسائل الإثبات القانونية من اختصاص النيابة العامة في الدعوى الجنائية، أما في الدعوى المدنية فالمدعي هو الملزم بإقامة البينة على ما ادعاه.,True,True
127337,adhesion,انضمام,adhésion; adhérence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127337,الانضمام إلى هيئة أو مؤسسة كيفما كان نوعها ومجال عملها، يقتضي الموافقة على قانون تأسيسها وشروط العضوية فيها.,True,True
127338,adhesion contract,عقد إذعان,contrat d'adhésion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127338,عقد يختل فيه التوازن بين مراكز المتعاقدين، بحيث يفرض أحدهما على الآخر شروطه ولا يملك الطرف الثاني إمكانية رفضها، مثل عقد التزود بالماء والكهرباء وعقد فتح حساب مصرفي وجل عقود التأمين وعقد القرض.,True,True
127339,adjacent,محاذٍ، مجاوِر,adjacent; limitrophe,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127339,,True,True
127340,adjacent state,دولة مجاورة,état adjacent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127340,دولة لها حدود مع دولة أخرى، بحيث تكون كل واحدة منهما مجاورة للأخرى.,True,True
127341,adjournment (of the case),تأجيل (القضية),ajournement (de la cause),http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127341,تأجيل السير في الدعوى، قرار تتخذه المحكمة عندما لا تتمكن من البت في قضية في جلسة معينة، بحيث تؤجل القضية إلى جلسة أخرى لاستكمال دراسة الدعوى.,True,True
127342,adjournment of the debate,تأجيل المناقشة,ajournement de la discussion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127342,,True,True
127343,adjudication,مناقصة، مزايدة,adjudication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127343,طريقة تلتزم الإدارة فيها باختيار أفضل العروض المقدمة سواء من الناحية المالية أو الخدمة أو الجودة أو زمان ومكان التنفيذ. أما المزايدة فتكون خاصة بعمليات البيع التي تقوم بها الإدارة.,True,True
127344,administration,إدارة,administration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127344,منظومة من الموارد البشرية والمادية تتولى تسيير وتدبير الوظائف والمهام والخدمات المنوطة بها في مجال عملها سواء تعلق الأمر بالمؤسسات العامة أو الخاصة.,True,True
127345,administration of justice,إدارة شؤون العدالة,administration de la justice,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127345,تشرف وزارة العدل على المصالح الإدارية المكلفة بتوفير الوسائل المادية والبشرية الكفيلة بضمان حسن سير القضاء مع احترام مبدإ استقلال القضاة في أحكامهم.,True,True
127346,administrative action,دعوى إدارية,action administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127346,دعوى توجه ضد شخص من أشخاص القانون العام أمام القضاء الإداري لمطالبته بإلغاء قرار معين أو بالتعويض عن الأضرار التي تسبب فيها للمدعي.,True,True
127347,administrative acts,أعمال إدارية,actes administratifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127347,القرارات الإدارية  هي أفعال قانونية تصدر عن سلطة إدارية عمومية وفقا للامتياز الممنوحة لها قانونا لخدمة الصالح العام، وتخضع لمبدإ المشروعية حيث تكون قابلة للطعن فيها أمام المحاكم الإدارية.,True,True
127348,administrative advisor,مستشار إداريّ,conseiller administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127348,,True,True
127349,administrative authority,سلطة إدارية,autorité administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127349,,True,True
127350,administrative contentious,منازعات إدارية,contentieux administratifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127350,المنازعات التي يختص القضاء الإداري بالنظر فيها والتي قد تتناول الطعن في قرارات تعسفية صادرة عن إدارة حكومية أو جماعة ترابية أو مؤسسة عمومية وكذلك طلبات التعويض من قبل الغير عما لحقه من أضرار بسبب أفعال هذه الإدارات أو أعوانها أثناء مزاولة مهامهم.,True,True
127351,administrative contract,عقد إداريّ,contrat administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127351,العقد الذي تكون الإدارة العمومية طرفا فيه ويتضمن شروطا استثنائية تكرس الامتياز الممنوح للإدارة بسبب تغليب المصلحة العامة على مصلحة الخواص ويخضع النـزاع في شأنه للقضاء الإداري.,True,True
127352,administrative control,رقابة إدارية، مراقبة إدارية,contrôle administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127352,,True,True
127353,administrative corruption,فساد إداريّ,corruption administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127353,مختلف الظواهر السلبية التي تعاني منها الإدارة العمومية من رشوة وبيروقراطية ومحسوبية وزبونية وغير ذلك.,True,True
127354,administrative council,مجلس إدارة,conseil d'administration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127354,هيئة مكلفة بتدبير شؤون المؤسسات العمومية أو الخصوصية مثل الشركات، وتقوم بتوجيه أنشطتها والتقرير في قضاياها ومراقبة تسييرها الإداري وذلك طبقا للقوانين المنظمة لمجالات عمل كل منها ولقوانين تأسيسها.,True,True
127355,administrative decision,قرار إداريّ,arrêté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127355,القرار الذي تختص باتخاذه سلطة إدارية عامة ويحدث آثارا قانونية ملزمة للغير ويشترط فيه أن يصدر عن الجهة ذات الاختصاص وعلى الشكل الذي حدده القانون وأن يكون سببه مشروعا ومحله ممكنا وجائزا وغايته تحقيق مصلحة عامة.,True,True
127356,administrative fault,خطأ إداريّ,faute de service,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127356,الخطأ الذي تتحمل الإدارة العمومية التعويض عن الأضرار المترتبة عليه والناتجة عن إهمال أو تقصير أثناء قيام  موظفيها بالمهام الموكولة إليهم.,True,True
127357,administrative justice,قضاء إداريّ,justice administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127357,مجموعة المحاكم التي تبت في المنازعات الإدارية، وتتكون عادة من المحكمة الإدارية ومحكمة الاستئناف الإدارية ومجلس الدولة في بعض الدول.,True,True
127358,administrative law,قانون إداريّ,droit administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127358,فرع من فروع القانون العام يتناول القواعد المنظمة لوظيفة سلطة الإدارة العامة ووسائلها المادية والبشرية وأساليبها التنظيمية لتلبية حاجات المجتمع وتحقيق النفع العام.,True,True
127359,administrative measures; administrative procedures,تدابير إدارية، إجراءات إدارية,mesures administratives; procédures administratives,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127359,,True,True
127360,administrative organization,تنظيم إداريّ,organisation administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127360,,True,True
127361,administrative police,شرطة إدارية,police administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127361,,True,True
127362,administrative policy,سياسة إدارية,politique administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127362,,True,True
127363,administrative reforms,إصلاحات إدارية,réformes administratives,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=127363,,True,True
