id,english,arabic,french,uri,description,vt,uatv
118533,actual yield,عائد فعلي,rendement effectif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118533,,True,True
118534,actuarial,أرصدة إكتوارية، احتياطات إكتوارية,réserves; réserves actuarielles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118534,,True,True
118535,actuary,خبير حسابي,actuaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118535,,True,True
118536,acute depression,كساد حاد,crise; marasme,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118536,,True,True
118537,ad valorem,حسب القيمة,ad valorem,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118537,,True,True
118538,ad valorem duties,رسوم جمركية حسب القيمة,droits ad valorem,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118538,,True,True
118539,ad valorem tax,ضريبة قيمية,impôt ad valorem,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118539,أي حسب القيمة,True,True
118540,adapting,ملاءمة، تكيف,accommodation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118540,,True,True
118541,adaptive research,بحث التوافق، بحث المواءمة,recherche d'adaptation,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118541,,True,True
118542,added value tax,ضريبة القيمة المضافة,taxe de valeur ajoutée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118542,,True,True
118543,additional article,صنف إضافي، مادة إضافية,article additionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118543,,True,True
118544,additional budget,موازنة إضافية,budget additionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118544,,True,True
118545,additional charges,أعباء إضافية,charges additionnelles,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118545,,True,True
118546,additional credits,اعتمادات اضافية، قروض اضافية,crédits additionnels,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118546,,True,True
118547,additional facility,آلية إضافية,mécanisme supplémentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118547,بمعنى نظام إجرائي,True,True
118548,additional freight,أجرة شحن إضافية,sur fret,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118548,,True,True
118549,additional income,دخل إضافي,revenu supplémentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118549,,True,True
118550,additional payment,دفعة إضافية,paiement supplémentaire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118550,,True,True
118551,additional premium,قسط إضافي,surprime,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118551,في التأمين,True,True
118552,additional tax,ضريبة إضافية,taxe additionnelle,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118552,,True,True
118553,additional tenth,عشر إضافي,décime additionnel,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118553,في مجال الضرائب,True,True
118554,addressee,مرسل إليه,destinataire,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118554,,True,True
118555,adequate income,دخل مناسب,revenu raisonnable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118555,أو معقول,True,True
118556,adhesion,انضمام، انخراط,adhésion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118556,,True,True
118557,adjudication,مناقصة-مزايدة,adjudication,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118557,,True,True
118558,adjudication of bankruptcy,حكم بالإفلاس,jugement déclaratif de faillite,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118558,,True,True
118559,adjudicator,بائع بالمزاد,adjudicateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118559,,True,True
118560,adjusted figures,أرقام مضبطة,chiffres ajustés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118560,أو معدلة,True,True
118561,adjusted rate,سعر معدل,taux ajusté,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118561,أو معير,True,True
118562,adjustment bonds,سندات تعيير,obligations de redressement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118562,أو تصحيح,True,True
118563,adjustment mechanism,آلية الضبط,mécanisme d'ajustement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118563,أو تعديل,True,True
118564,adjustment of account,تعديل الحساب، تصحيح الحساب,redressement de compte,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118564,,True,True
118565,adjustment of exchange rate,معادلة سعر الصرف,alignement de change; alignement de devises,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118565,,True,True
118566,administered prices,أثمان مفروضة,prix imposés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118566,,True,True
118567,administration,إدارة,administration; gestion,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118567,,True,True
118568,administrative and financial regulations,أنظمة إدارية ومالية,règlements administratifs et financiers,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118568,,True,True
118569,administrative budget,موازنة إدارية,budget administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118569,,True,True
118570,administrative control,مراقبة إدارية، رقابة إدارية,contrôle administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118570,,True,True
118571,administrative costs,تكاليف إدارية,coûts administratifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118571,,True,True
118572,administrative costs centre,مركز التكاليف الإدارية,centre de coût d'administration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118572,,True,True
118573,administrative council,مجلس إداري,conseil administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118573,,True,True
118574,administrative distraint,حجز إداري,saisie administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118574,,True,True
118575,administrative expenses,مصاريف إدارية,frais d'administration,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118575,,True,True
118576,administrative machinery,جهاز إداري,rouage administratif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118576,,True,True
118577,administrative organization,تنظيم إداري,organisation administrative,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118577,,True,True
118578,administrative planning,تخطيط إداري,planification bureaucratique,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118578,,True,True
118579,administrative provisions,تدابير إدارية,mesures administratives,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118579,,True,True
118580,administrative services,خدمات إدارية,services administratifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118580,,True,True
118581,administrative transaction,صفقة إدارية,marché administratifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118581,,True,True
118582,administrative works,أعمال إدارية,travaux administratifs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118582,,True,True
118583,administrator,وكيل التفليسة,administrateur,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118583,المسؤول عن تصفية الالتزامات في حالة الإفلاس,True,True
118584,advance,سلفة,avance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118584,,True,True
118585,advance amortization,اهتلاك مسبق للقروض، إطفاء مسبق للقروض,amortissement anticipé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118585,,True,True
118586,advance by overdraft,سلفة بطريقة السحب على المكشوف,avance par voie de découvert; avance par voie à découvert,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118586,,True,True
118587,advance contracting,تعاقد مسبق,engagement anticipé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118587,,True,True
118588,advance deposit,إيداع مسبق,dépôt préalable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118588,,True,True
118589,advance deposit requirements,مقتضيات الإيداع المسبق,obligations de constituer un dépôt préalable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118589,عند الاستيراد,True,True
118590,advance in cash,سلفة نقدية,prêt d'argent,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118590,,True,True
118591,advance on current account,سلفة على الحساب الجاري,avance en compte courant,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118591,,True,True
118592,advance repayment,وفاء مسبق,remboursement anticipé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118592,,True,True
118593,advance upon collateral,سلفة بضمان أوراق مالية,avance garantie par des valeurs,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118593,,True,True
118594,advanced capitalism,رأسمالية متقدمة,capitalisme avancé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118594,,True,True
118595,advanced countries,دول متقدمة,pays avancés,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118595,,True,True
118596,advanced payment,دفع مسبق,paiement anticipé,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118596,,True,True
118597,advanced rent,ريع مسبق,rente anticipée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118597,,True,True
118598,advances account,حساب السلف,compte d'avance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118598,,True,True
118599,advances book,دفتر السلف,livre d'avance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118599,,True,True
118600,advantage,ميزة,avantage,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118600,,True,True
118601,adverse balance of trade,ميزان تجاري غير موات,balance commerciales défavorable,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118601,,True,True
118602,advertising agency,وكالة الإعلان,agence de publicité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118602,,True,True
118603,advertising campaign,حملة دعائية,campagne de publicité,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118603,,True,True
118604,advice note,إشعار,lettre d'avis,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118604,,True,True
118605,adviser,مستشار,conseiller,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118605,,True,True
118606,advising bank,مصرف مخطر,banque avisante,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118606,بالاعتماد,True,True
118607,advisory board,هيئة استشارية,comité consultatif,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118607,,True,True
118608,aerial navigation risks,مخاطر الملاحة الجوية,risques de navigation aérienne,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118608,,True,True
118609,affidavit,إقرار مشفوع باليمين,affidavit; déclaration sous serment,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118609,,True,True
118610,affiliated bank,مصرف فرعي,banque affiliée,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118610,,True,True
118611,affiliated company,شركة فرعية,société filiale,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118611,,True,True
118612,affluence,رفاهة,affluence; abondance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118612,,True,True
118613,affluent society,مجتمع الرفاهة,société aisée; société d'opulence,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118613,,True,True
118614,affreightment,استئجار سفينة,frètement; affrètement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118614,,True,True
118615,after date,بعد تاريخ الاستحقاق,après l'échéance,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118615,,True,True
118616,after due notice is given,بعد حصول الاشعار القانوني,sur préavis dûment notifié,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118616,,True,True
118617,after hour,بعد الاقفال,après-bourse,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118617,في المصفق,True,True
118618,after sale service,خدمة ما بعد البيع,service après-vente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118618,,True,True
118619,after sight,بعد الاطلاع,au delà de vue,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118619,,True,True
118620,after-acceptation,قبول لاحق,acceptation postérieure,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118620,,True,True
118621,after-hours prices,أثمان بعد الاقفال,prix après-vente,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118621,في المصفق,True,True
118622,after-tax yield,عائد ما بعد الضريبة,rendement net après impôts,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118622,,True,True
118623,age distribution,توزيع الأعمار,distribution des âges,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118623,,True,True
118624,age group,فئة العمر,groupe d'âge,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118624,,True,True
118625,age pyramid,هرم الأعمار,pyramide des âges,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118625,,True,True
118628,age-long customs,تقاليد عريقة,traditions séculaires,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118628,,True,True
118626,aged list of account receivable,كشف زمني شامل لحسابات الذمم المدينة,état synoptique de comptes à recevoir,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118626,,True,True
118627,ageing,تكهل,vieillissement,http://www.arabterm.org/index.php?id=40&L=1&tx_3m5techdict_pi1[id]=118627,,True,True
