term_id,term,term_url,ar,de,en,es,fr,it,ja,ko,pl,pt,sv,zh
721-04-07,multiplexer,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-07,مضاعف الإرسال,"Multiplexer, m",multiplexer,multiplexor,"multiplexeur, m",multiplatore,マルチプレクサ,다중화기,multiplekser,multiplexador,multiplexor,
721-04-08,demultiplexer,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-08,فك مضاعف الإرسال,"Demultiplexer, m",demultiplexer,desmultiplexor,"démultiplexeur, m",demultiplatore,デマルチプレクサ,역다중화기,demultiplekser,desmultiplexador,demultiplexor,
721-04-09,muldex,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-09,جهاز تجميع و تفكيك الإشارة,"Muldex, m",muldexmuldem,muldemmuldex,"muldex, mmuldem, mmultiplexeur-démultiplexeur, m",muldex,マルデクス,멀덱스멀뎀,"muldem, <multiplekser/demultiplekser> m",muldexmuldemmultiplexador-desmultiplexador,muldem,复用分用器
721-04-10,multiplex signal,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-10,إشارة متعددة,"Multiplexsignal, n",multiplex signalmultiplexed signal,señal múltiplex,"signal multiplex, msignal multiplexé, m",segnale multiplato,多重信号,다중 신호,"sygnał zmultipleksowany, msygnał zbiorczy, m",sinal multiplexsinal multiplexado,multiplexsignal,复用信号
721-04-11,time division multiplexing,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-11,مضاعفة الإرسال بتقسيم زمنى,"Zeitmultiplex, nTDM",time division multiplexingTDM,multiplexado por división en el tiempomultiplexado temporal,"multiplexage temporel, mmultiplexage par répartition dans le temps, mMRT, m",multiplazione a divisione di tempo,時分割多重化,시분할 다중화티디엠,"multipleksowanie z podziałem czasu TDM, nmultipleksacja z podziałem czasu TDM, f",multiplexagem (por divisão) no tempoTDM,tidsmultiplexering,时分复用
721-04-12,frequency division multiplexing,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-12,مضاعفة الإرسال بتقسيم التردد,"Frequenzmultiplex, nFDM",frequency division multiplexingFDM,multiplexado en frecuenciamultiplexado por división en frecuencia,"multiplexage en fréquence, mmultiplexage par répartition en fréquence, mMRF, m",multiplazione a divisione di frequenza,周波数分割多重化,주파수 분할 다중화,"multipleksowanie z podziałem częstotliwosci FDM, nmultipleksacja częstotliwościowa, f",multiplexagem (por divisão) em frequênciaFDM,frekvensmultiplexering,频分复用
721-04-13,homogeneous multiplex,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-13,تضاعف  متجانس,"homogenes Multiplex, n",homogeneous multiplex,múltiplex homogénea,"multiplex homogène, m",multiplex omogeneo,同質多重化,균일 다중화,system multipleksowy jednorodny,multiplex homogéneo,homogen multiplex,
721-04-14,heterogeneous multiplex,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-14,تضاعف غير متجانس,"heterogenes Multiplex, n",heterogeneous multiplex,múltiplex heterogénea,"multiplex hétérogène, m",multiplex eterogeneo,異種多重化,이종 다중화,system multipleksowy niejednorodny,multiplex heterogéneo,heterogen multiplex,
721-04-15,"simplex, adj and noun",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-15,أحادي الأتجاهنظام معلومات أحادي الاتجاه,Simplex… (in Zusammensetzungen)ABGELEHNT: Halbduplex...,"simplex, adj and nounDEPRECATED: half duplex, adj and noun",semiduplexsimplex,"simplex, adj et nom mà l'alternat, adjDÉCONSEILLÉ: semi-duplex, adj et nom m",simplexsemiduplice,"単信, 形容詞及び名詞単信方式片信片方向",단일일방,"układ jednokierunkowy, msimpleks, m","simplex, adj. e s.",simplex,单工
721-04-16,"duplex, adj and noun",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-16,مزدوج الاتجاهنظام معلومات مزدوج الاتجاه,Duplex… (in Zusammensetzungen),"duplex, adj and nounDEPRECATED: full duplex, adj and noun",dúplexdúplex total,"duplex, adj et nom mbilatéral simultané, adj et nom m",duplex,"複信, 形容詞及び名詞複信方式二重二重方式",이중,"transmisja dwukierunkowa, fukład dupleksowy, mdupleks, m","duplex, adj. e s.",duplex,双工
721-04-17,"differential duplex, adj and noun",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-17,تفاضلي مزدوجنظام تفاضلي مزدوج,Differentialduplex… (in Zusammensetzungen),"differential duplex, adj and noun",dúplex diferencial,"duplex différentiel, adj et nom m",differenziale,"差動二重方式の, 形容詞及び名詞差動二重方式",차동 이중,"dupleks różnicowy, m","duplex diferencial, adj. e s.",differentiell duplex,差动式双工
721-04-18,"bridge duplex, adj and noun",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-18,قنطرية مزدوجةنظام قنطرية مزدوجة,Brückenduplex… (in Zusammensetzungen),"bridge duplex, adj and noun",dúplex de puente,"duplex à pont, adj et nom m",duplex bilanciato,"ブリッジ二重方式, 形容詞及び名詞",브리지 이중,"dupleks mostkowy, m","duplex de ponte, adj. e s.",bryggduplex,桥式双工
721-04-19,incremental duplex,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-19,مزدوج تزايدى,"additives Duplex, n",incremental duplex,dúplex incremental,"duplex par addition, m",duplex incrementale,増分デュプレックス,증분 이중,dialog jednoczesny sumacyjnydupleks sumacyjny,duplex incremental,additiv duplex,
721-04-20,opposition duplex,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-20,مزدوج متضاد,"entgegengerichtetes Duplex, n",opposition duplex,dúplex por oposición,"duplex par opposition, m",duplex in opposizione,対立デュプレックス,반대 이중,dialog jednoczesny przeciwsobnydupleks przeciwsobny,duplex em oposição,subtraktiv duplex,
721-04-21,"unidirectional, adj",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-21,أحادى الاتجاه,"einfachgerichtet, Adjektivunidirektional, Adjektiv","unidirectional, adj",unidireccionalunilateral,"unilatéral, adjunidirectionnel, adjDÉCONSEILLÉ: simplex, adj",unidirezionale,単方向の,단방향,"jednokierunkowy, adj",unidirecionalDESACONSELHADO: simplex,enkelriktad,单向的传输单向的
721-04-22,bidirectional,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-22,ثنائى الاتجاه,"doppeltgerichtet, Adjektivbidirektional, Adjektiv",bidirectional,bidireccionalbilateral,"bilatéral, adjbidirectionnel, adjduplex (terme déconseillé dans ce sens) adj",bidirezionale,双方向の,쌍방향양방향,obukierunkowy,bidireccionalduplex (desaconselhado neste sentido),dubbelriktad,
721-04-23,"one-way, adj",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-23,فى اتجاه واحد,"einseitig gerichtet, Adjektiv","one-way, adj",en sentido único,"à sens unique, adjDÉCONSEILLÉ: spécialisé, adj",senso unico,一方向の,"단방향, <관련엔트리: 701-03-20>","jednokierunkowy, adj",de sentido único,envägs-,单方的呼叫单方的
721-04-24,"both-way, adj",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-24,فى اتجاهين,"beidseitig gerichtet, Adjektiv","both-way, adjtwo-way, adj",en doble sentido,"à double sens, adjDÉCONSEILLÉ: mixte, adj",doppio senso,両方向の,"양방향, <관련엔트리: 701-03-21>","obustronny, <dotyczy nawiązania telekomunikacji> adj",nos dois sentidosde sentido duplo,tvåvägs-,双方的呼叫双方的
721-04-25,(frequency) channel,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-25,قناة (تردد),"frequenzbegrenzter Kanal, mKanal, m",(frequency) channel,canal de frecuencias,"canal (de fréquences), m",canale (in sistema a divisione di frequenza),（周波数）チャネル,주파수 채널,kanał częstotliwościowy,canal (de frequências),frekvenskanal,
721-04-171,"differential duplex, adj",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-171,تفاضلي مزدوج,"differentialduplex, Adjektiv","differential duplex, adj",,"duplex différentiel, adj",,"差動二重方式の, 形容詞",차동 이중,"dupleks różnicowy, m","duplex diferencial, adj.",,
721-04-172,"differential duplex, noun",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-172,نظام تفاضلي مزدوج,Differentialduplex… (in Zusammensetzungen),"differential duplex, noun",,"duplex différentiel, m",,"差動二重方式, 名詞",차동 이중,"dupleks różnicowy, m","duplex diferencial, s.",,
721-04-181,"bridge duplex, adj",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-181,قنطرية مزدوجة,"brückenduplex, Adjektiv","bridge duplex, adj",,"duplex à pont, adj",,"ブリッジ二重方式の, 形容詞",브리지 이중,"dupleks mostkowy, m","duplex de ponte, adj.",,
721-04-182,"bridge duplex, noun",https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-04-182,نظام قنطرية مزدوجة,Brückenduplex… (in Zusammensetzungen),"bridge duplex, noun",,"duplex à pont, m",,"ブリッジ二重方式, 名詞",브리지 이중,"dupleks mostkowy, m","duplex de ponte, s.",,
721-05-01,direct current transmission,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-01,نقل (ارسال) تيار مباشر,"Gleichstromübertragung, f",direct current transmission,transmisión por corriente contínuatransmisión por corriente simple,"transmission par courant continu, f",trasmissione in corrente continua,直流伝送,직류 전송,transmisja prądem stałym,transmissão em corrente contínua,likströmsöverföring,
721-05-02,single current transmission,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-02,نقل (ارسال) تيار أحادى,"Einfachstromübertragung, f",single current transmission,,"transmission par simple courant, f",trasmissione unipolare,単流伝送,단일 전류 전송,transmisja wartością prądu,transmissão em corrente unipolar,enkelströmsöverföring,
721-05-03,double current transmission,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-03,نقل (ارسال) تيار مزدوج,"Doppelstromübertragung, f",double current transmission,transmisión por doble corriente,"transmission par double courant, f",trasmissione bipolare,複流伝送,이중 전류 전송,transmisja zwrotem prądu,transmissão em corrente bipolar,dubbelströmsöverföring,
721-05-04,on-off transmission,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-04,نقل (ارسال) بالفتح والغلق,"Ein-Aus-Übertragung, f",on-off transmission,transmisión por todo o nada,"transmission par tout ou rien, f",trasmissione a tutto o niente,オン/オフ伝送,온 오프 전송,transmisja przerwowa,transmissão por tudo ou nada,slut-brytöverföring,
721-05-05,sub-telephone transmission,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-05,نقل بهاتف فرعي,"Unterlagerungsübertragung, f",sub-telephone transmissioncomposite transmission (deprecated),transmisión infratelefónica,"transmission infra-téléphonique, ftransmission infra-acoustique (déconseillé dans ce sens) f",trasmissione sotto la banda fonica,副電話伝送,부전화 전송,transmisja podrozmówna,transmissão infratelefónica,underlagringsöverföring,
721-05-06,phantom circuit,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-06,دائرة افتراضية,"Phantomkreis, m",phantom circuit,circuito fantasma,"circuit fantôme, mcircuit combiné, m",circuito virtuale,重信回線,팬텀 회선중신 회선,"tor pochodny, mobwód pochodny, m",circuito fantasma,fantomförbindelse,幻线电路
721-05-07,earth-return phantom circuit,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-07,دارة رجوع أرضى وهمية,"Erdphantomkreis, m",earth-return phantom circuit,circuito apropiado,"circuit approprié, m",circuito virtuale con ritorno a massa,単線重信回線,대지 귀로 중신 회선,tor pochodny współziemny,circuito fantasma com retorno pela terra,fantomjord (förbindelse),
721-05-08,earth-return double phantom circuit,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-08,دارتي رجوع أرضي وهميتين,"Doppelphantomkreis mit Erdrückleitung, m",earth-return double phantom circuit,circuito apropiado fantasma,"circuit fantôme approprié, m",circuito supervirtuale con ritorno a massa,単線複重信回線,대지 귀로 이중 중신 회선,tor pochodny współziemny drugiego rzędu,circuito fantasma duplo com retorno pela terra,dubbelfantomjord(förbindelse),
721-05-09,double phantom circuit,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-09,دارة وهمية مزدوجه,"Doppelphantomkreis, m",double phantom circuit,circuito superfantasma,"circuit superfantôme, m",circuito supervirtuale con ritorno a massa,複重信回線,이중 중신 회선초중신 회선,tor pochodny drugiego rzędu,circuito duplo fantasma,dubbelfantomförbindelse,
721-05-10,Desieter telegraph translation,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-05-10,جهاز إبراق مزدوج الاتجاه,"Desieter-Übersetzer, m",Desieter telegraph translation,traslación de supresión de tierratraslación Desieter,"translation Desieter, ftranslation de suppression de terre, f",traslazione Desieter,デジーター電信変換,디시터 전신 변환,translacja telegraficzna Desietera,translação de supressão de terratranslação Desieter,Desieter-överdrag,
721-06-01,carrier transmission,https://www.electropedia.org/iev/iev.nsf/display?openform&ievref=721-06-01,إرسال بالتيار الحامل,"Trägerfrequenzübertragung, f",carrier transmission,transmisión por corriente portadora,"transmission par courant porteur, f",trasmissione a frequenza vettrice,搬送伝送,반송파 전송,"transmisja falą nośną, f",transmissão por corrente portadora,bärfrekvensöverföring,载波传输
